當,0,0,15000,名詞,サ変接続,*,*,*,*,當,トー,トー,0/2,C0
畸,0,0,15000,名詞,サ変接続,*,*,*,*,畸,キ,キ,0/1,C0
畿,0,0,15000,名詞,サ変接続,*,*,*,*,畿,キ,キ,0/1,C0
疂,0,0,15000,名詞,サ変接続,*,*,*,*,疂,ジョー,ジョー,0/3,C0
疆,0,0,15000,名詞,サ変接続,*,*,*,*,疆,キョー,キョー,0/3,C0
疇,0,0,15000,名詞,サ変接続,*,*,*,*,疇,チュー,チュー,0/3,C0
疉,0,0,15000,名詞,サ変接続,*,*,*,*,疉,ジョー,ジョー,0/3,C0
疊,0,0,15000,名詞,サ変接続,*,*,*,*,疊,ジョー,ジョー,0/3,C0
疋,0,0,15000,名詞,サ変接続,*,*,*,*,疋,ヒキ,ヒキ,0/2,C0
疏,0,0,15000,名詞,サ変接続,*,*,*,*,疏,ソ,ソ,0/1,C0
疝,0,0,15000,名詞,サ変接続,*,*,*,*,疝,セン,セン,0/2,C0
疫,0,0,15000,名詞,サ変接続,*,*,*,*,疫,エキ,エキ,0/2,C0
疱,0,0,15000,名詞,サ変接続,*,*,*,*,疱,ホー,ホー,0/2,C0
疸,0,0,15000,名詞,サ変接続,*,*,*,*,疸,タン,タン,0/2,C0
疹,0,0,15000,名詞,サ変接続,*,*,*,*,疹,シン,シン,0/2,C0
疼,0,0,15000,名詞,サ変接続,*,*,*,*,疼,トー,トー,0/2,C0
疽,0,0,15000,名詞,サ変接続,*,*,*,*,疽,ソ,ソ,0/1,C0
痃,0,0,15000,名詞,サ変接続,*,*,*,*,痃,ゲン,ゲン,0/2,C0
痊,0,0,15000,名詞,サ変接続,*,*,*,*,痊,セン,セン,0/2,C0
痍,0,0,15000,名詞,サ変接続,*,*,*,*,痍,イ,イ,0/1,C0
痘,0,0,15000,名詞,サ変接続,*,*,*,*,痘,トー,トー,0/2,C0
痙,0,0,15000,名詞,サ変接続,*,*,*,*,痙,レン,レン,0/2,C0
痞,0,0,15000,名詞,サ変接続,*,*,*,*,痞,ヒ,ヒ,0/1,C0
痢,0,0,15000,名詞,サ変接続,*,*,*,*,痢,リ,リ,0/1,C0
痤,0,0,15000,名詞,サ変接続,*,*,*,*,痤,ザ,ザ,0/1,C0
痲,0,0,15000,名詞,サ変接続,*,*,*,*,痲,マ,マ,0/1,C0
痳,0,0,15000,名詞,サ変接続,*,*,*,*,痳,リン,リン,0/2,C0
痴,0,0,15000,名詞,サ変接続,*,*,*,*,痴,チ,チ,0/1,C0
痹,0,0,15000,名詞,サ変接続,*,*,*,*,痹,ヒ,ヒ,0/1,C0
痾,0,0,15000,名詞,サ変接続,*,*,*,*,痾,ア,ア,0/1,C0
痿,0,0,15000,名詞,サ変接続,*,*,*,*,痿,イ,イ,0/1,C0
瘀,0,0,15000,名詞,サ変接続,*,*,*,*,瘀,オ,オ,0/1,C0
瘁,0,0,15000,名詞,サ変接続,*,*,*,*,瘁,スイ,スイ,0/2,C0
瘂,0,0,15000,名詞,サ変接続,*,*,*,*,瘂,ア,ア,0/1,C0
瘈,0,0,15000,名詞,サ変接続,*,*,*,*,瘈,ケイ,ケイ,0/2,C0
瘉,0,0,15000,名詞,サ変接続,*,*,*,*,瘉,ユ,ユ,0/1,C0
瘋,0,0,15000,名詞,サ変接続,*,*,*,*,瘋,フー,フー,0/2,C0
瘍,0,0,15000,名詞,サ変接続,*,*,*,*,瘍,ヨー,ヨー,0/2,C0
瘙,0,0,15000,名詞,サ変接続,*,*,*,*,瘙,ソー,ソー,0/2,C0
瘟,0,0,15000,名詞,サ変接続,*,*,*,*,瘟,オン,オン,0/2,C0
瘢,0,0,15000,名詞,サ変接続,*,*,*,*,瘢,ハン,ハン,0/2,C0
瘭,0,0,15000,名詞,サ変接続,*,*,*,*,瘭,ヒョー,ヒョー,0/3,C0
瘰,0,0,15000,名詞,サ変接続,*,*,*,*,瘰,ルイ,ルイ,0/2,C0
瘴,0,0,15000,名詞,サ変接続,*,*,*,*,瘴,ショー,ショー,0/3,C0
瘻,0,0,15000,名詞,サ変接続,*,*,*,*,瘻,ロー,ロー,0/2,C0
療,0,0,15000,名詞,サ変接続,*,*,*,*,療,リョー,リョー,0/3,C0
癃,0,0,15000,名詞,サ変接続,*,*,*,*,癃,リュー,リュー,0/3,C0
癆,0,0,15000,名詞,サ変接続,*,*,*,*,癆,ロー,ロー,0/2,C0
癈,0,0,15000,名詞,サ変接続,*,*,*,*,癈,ハイ,ハイ,0/2,C0
癒,0,0,15000,名詞,サ変接続,*,*,*,*,癒,ユ,ユ,0/1,C0
癘,0,0,15000,名詞,サ変接続,*,*,*,*,癘,レイ,レイ,0/2,C0
癡,0,0,15000,名詞,サ変接続,*,*,*,*,癡,チ,チ,0/1,C0
癢,0,0,15000,名詞,サ変接続,*,*,*,*,癢,ヨー,ヨー,0/2,C0
癤,0,0,15000,名詞,サ変接続,*,*,*,*,癤,セツ,セツ,0/2,C0
癧,0,0,15000,名詞,サ変接続,*,*,*,*,癧,レキ,レキ,0/2,C0
癨,0,0,15000,名詞,サ変接続,*,*,*,*,癨,カク,カク,0/2,C0
癬,0,0,15000,名詞,サ変接続,*,*,*,*,癬,セン,セン,0/2,C0
癲,0,0,15000,名詞,サ変接続,*,*,*,*,癲,テン,テン,0/2,C0
癶,0,0,15000,名詞,サ変接続,*,*,*,*,癶,ハツ,ハツ,0/2,C0
發,0,0,15000,名詞,サ変接続,*,*,*,*,發,ハツ,ハツ,0/2,C0
皀,0,0,15000,名詞,サ変接続,*,*,*,*,皀,キュー,キュー,0/3,C0
皂,0,0,15000,名詞,サ変接続,*,*,*,*,皂,ソー,ソー,0/2,C0
皃,0,0,15000,名詞,サ変接続,*,*,*,*,皃,ボー,ボー,0/2,C0
皈,0,0,15000,名詞,サ変接続,*,*,*,*,皈,キ,キ,0/1,C0
皋,0,0,15000,名詞,サ変接続,*,*,*,*,皋,コー,コー,0/2,C0
皖,0,0,15000,名詞,サ変接続,*,*,*,*,皖,カン,カン,0/2,C0
皙,0,0,15000,名詞,サ変接続,*,*,*,*,皙,セキ,セキ,0/2,C0
皚,0,0,15000,名詞,サ変接続,*,*,*,*,皚,ガイ,ガイ,0/2,C0
皛,0,0,15000,名詞,サ変接続,*,*,*,*,皛,キョー,キョー,0/3,C0
皜,0,0,15000,名詞,サ変接続,*,*,*,*,皜,コー,コー,0/2,C0
皞,0,0,15000,名詞,サ変接続,*,*,*,*,皞,コー,コー,0/2,C0
皦,0,0,15000,名詞,サ変接続,*,*,*,*,皦,キョー,キョー,0/3,C0
皰,0,0,15000,名詞,サ変接続,*,*,*,*,皰,ホー,ホー,0/2,C0
皶,0,0,15000,名詞,サ変接続,*,*,*,*,皶,サ,サ,0/1,C0
盂,0,0,15000,名詞,サ変接続,*,*,*,*,盂,ウ,ウ,0/1,C0
盍,0,0,15000,名詞,サ変接続,*,*,*,*,盍,コー,コー,0/2,C0
盒,0,0,15000,名詞,サ変接続,*,*,*,*,盒,ゴー,ゴー,0/2,C0
盖,0,0,15000,名詞,サ変接続,*,*,*,*,盖,ガイ,ガイ,0/2,C0
盜,0,0,15000,名詞,サ変接続,*,*,*,*,盜,トー,トー,0/2,C0
盞,0,0,15000,名詞,サ変接続,*,*,*,*,盞,サン,サン,0/2,C0
盡,0,0,15000,名詞,サ変接続,*,*,*,*,盡,ジン,ジン,0/2,C0
監,0,0,15000,名詞,サ変接続,*,*,*,*,監,カン,カン,0/2,C0
盪,0,0,15000,名詞,サ変接続,*,*,*,*,盪,トー,トー,0/2,C0
盲,0,0,15000,名詞,サ変接続,*,*,*,*,盲,モー,モー,0/2,C0
盻,0,0,15000,名詞,サ変接続,*,*,*,*,盻,ケイ,ケイ,0/2,C0
眄,0,0,15000,名詞,サ変接続,*,*,*,*,眄,ベン,ベン,0/2,C0
眈,0,0,15000,名詞,サ変接続,*,*,*,*,眈,タン,タン,0/2,C0
眛,0,0,15000,名詞,サ変接続,*,*,*,*,眛,マイ,マイ,0/2,C0
眤,0,0,15000,名詞,サ変接続,*,*,*,*,眤,イ,イ,0/1,C0
眥,0,0,15000,名詞,サ変接続,*,*,*,*,眥,セイ,セイ,0/2,C0
眷,0,0,15000,名詞,サ変接続,*,*,*,*,眷,ケン,ケン,0/2,C0
睆,0,0,15000,名詞,サ変接続,*,*,*,*,睆,カン,カン,0/2,C0
睇,0,0,15000,名詞,サ変接続,*,*,*,*,睇,テイ,テイ,0/2,C0
睚,0,0,15000,名詞,サ変接続,*,*,*,*,睚,ガイ,ガイ,0/2,C0
睛,0,0,15000,名詞,サ変接続,*,*,*,*,睛,セイ,セイ,0/2,C0
睥,0,0,15000,名詞,サ変接続,*,*,*,*,睥,ヘイ,ヘイ,0/2,C0
睹,0,0,15000,名詞,サ変接続,*,*,*,*,睹,ト,ト,0/1,C0
睾,0,0,15000,名詞,サ変接続,*,*,*,*,睾,コー,コー,0/2,C0
睿,0,0,15000,名詞,サ変接続,*,*,*,*,睿,エイ,エイ,0/2,C0
瞋,0,0,15000,名詞,サ変接続,*,*,*,*,瞋,シン,シン,0/2,C0
瞎,0,0,15000,名詞,サ変接続,*,*,*,*,瞎,カツ,カツ,0/2,C0
瞞,0,0,15000,名詞,サ変接続,*,*,*,*,瞞,マン,マン,0/2,C0
瞠,0,0,15000,名詞,サ変接続,*,*,*,*,瞠,ドー,ドー,0/2,C0
瞥,0,0,15000,名詞,サ変接続,*,*,*,*,瞥,ベツ,ベツ,0/2,C0
瞰,0,0,15000,名詞,サ変接続,*,*,*,*,瞰,カン,カン,0/2,C0
瞶,0,0,15000,名詞,サ変接続,*,*,*,*,瞶,キ,キ,0/1,C0
瞹,0,0,15000,名詞,サ変接続,*,*,*,*,瞹,アイ,アイ,0/2,C0
瞻,0,0,15000,名詞,サ変接続,*,*,*,*,瞻,セン,セン,0/2,C0
瞽,0,0,15000,名詞,サ変接続,*,*,*,*,瞽,コ,コ,0/1,C0
瞿,0,0,15000,名詞,サ変接続,*,*,*,*,瞿,ク,ク,0/1,C0
矇,0,0,15000,名詞,サ変接続,*,*,*,*,矇,モー,モー,0/2,C0
矍,0,0,15000,名詞,サ変接続,*,*,*,*,矍,カク,カク,0/2,C0
矚,0,0,15000,名詞,サ変接続,*,*,*,*,矚,ショク,ショク,0/3,C0
矜,0,0,15000,名詞,サ変接続,*,*,*,*,矜,キン,キン,0/2,C0
矣,0,0,15000,名詞,サ変接続,*,*,*,*,矣,イ,イ,0/1,C0
矮,0,0,15000,名詞,サ変接続,*,*,*,*,矮,ワイ,ワイ,0/2,C0
矯,0,0,15000,名詞,サ変接続,*,*,*,*,矯,キョー,キョー,0/3,C0
矼,0,0,15000,名詞,サ変接続,*,*,*,*,矼,コー,コー,0/2,C0
砒,0,0,15000,名詞,サ変接続,*,*,*,*,砒,ヒ,ヒ,0/1,C0
砕,0,0,15000,名詞,サ変接続,*,*,*,*,砕,サイ,サイ,0/2,C0
砠,0,0,15000,名詞,サ変接続,*,*,*,*,砠,ショ,ショ,0/2,C0
砡,0,0,15000,名詞,サ変接続,*,*,*,*,砡,ギョク,ギョク,0/3,C0
砭,0,0,15000,名詞,サ変接続,*,*,*,*,砭,ヘン,ヘン,0/2,C0
砺,0,0,15000,名詞,サ変接続,*,*,*,*,砺,レイ,レイ,0/2,C0
砿,0,0,15000,名詞,サ変接続,*,*,*,*,砿,コー,コー,0/2,C0
硅,0,0,15000,名詞,サ変接続,*,*,*,*,硅,ケイ,ケイ,0/2,C0
硎,0,0,15000,名詞,サ変接続,*,*,*,*,硎,ケイ,ケイ,0/2,C0
硝,0,0,15000,名詞,サ変接続,*,*,*,*,硝,ショー,ショー,0/3,C0
硤,0,0,15000,名詞,サ変接続,*,*,*,*,硤,コー,コー,0/2,C0
硫,0,0,15000,名詞,サ変接続,*,*,*,*,硫,リュー,リュー,0/3,C0
硴,0,0,15000,名詞,サ変接続,*,*,*,*,硴,カキ,カキ,0/2,C0
硺,0,0,15000,名詞,サ変接続,*,*,*,*,硺,タク,タク,0/2,C0
硼,0,0,15000,名詞,サ変接続,*,*,*,*,硼,ホー,ホー,0/2,C0
碆,0,0,15000,名詞,サ変接続,*,*,*,*,碆,ハ,ハ,0/1,C0
碍,0,0,15000,名詞,サ変接続,*,*,*,*,碍,ガイ,ガイ,0/2,C0
碎,0,0,15000,名詞,サ変接続,*,*,*,*,碎,サイ,サイ,0/2,C0
碕,0,0,15000,名詞,サ変接続,*,*,*,*,碕,キ,キ,0/1,C0
碚,0,0,15000,名詞,サ変接続,*,*,*,*,碚,ハイ,ハイ,0/2,C0
碣,0,0,15000,名詞,サ変接続,*,*,*,*,碣,ケツ,ケツ,0/2,C0
碪,0,0,15000,名詞,サ変接続,*,*,*,*,碪,チン,チン,0/2,C0
碯,0,0,15000,名詞,サ変接続,*,*,*,*,碯,ノー,ノー,0/2,C0
碵,0,0,15000,名詞,サ変接続,*,*,*,*,碵,セキ,セキ,0/2,C0
確,0,0,15000,名詞,サ変接続,*,*,*,*,確,カク,カク,0/2,C0
碼,0,0,15000,名詞,サ変接続,*,*,*,*,碼,ネ,ネ,0/1,C0
碾,0,0,15000,名詞,サ変接続,*,*,*,*,碾,テン,テン,0/2,C0
磁,0,0,15000,名詞,サ変接続,*,*,*,*,磁,ジ,ジ,0/1,C0
磅,0,0,15000,名詞,サ変接続,*,*,*,*,磅,ホー,ホー,0/2,C0
磆,0,0,15000,名詞,サ変接続,*,*,*,*,磆,カツ,カツ,0/2,C0
磊,0,0,15000,名詞,サ変接続,*,*,*,*,磊,ライ,ライ,0/2,C0
磋,0,0,15000,名詞,サ変接続,*,*,*,*,磋,サ,サ,0/1,C0
磑,0,0,15000,名詞,サ変接続,*,*,*,*,磑,ガイ,ガイ,0/2,C0
磚,0,0,15000,名詞,サ変接続,*,*,*,*,磚,セン,セン,0/2,C0
磧,0,0,15000,名詞,サ変接続,*,*,*,*,磧,セキ,セキ,0/2,C0
磴,0,0,15000,名詞,サ変接続,*,*,*,*,磴,トー,トー,0/2,C0
磽,0,0,15000,名詞,サ変接続,*,*,*,*,磽,コー,コー,0/2,C0
礁,0,0,15000,名詞,サ変接続,*,*,*,*,礁,ショー,ショー,0/3,C0
礇,0,0,15000,名詞,サ変接続,*,*,*,*,礇,イク,イク,0/2,C0
礑,0,0,15000,名詞,サ変接続,*,*,*,*,礑,トー,トー,0/2,C0
礙,0,0,15000,名詞,サ変接続,*,*,*,*,礙,ガイ,ガイ,0/2,C0
礦,0,0,15000,名詞,サ変接続,*,*,*,*,礦,コー,コー,0/2,C0
礪,0,0,15000,名詞,サ変接続,*,*,*,*,礪,レイ,レイ,0/2,C0
礬,0,0,15000,名詞,サ変接続,*,*,*,*,礬,バン,バン,0/2,C0
礰,0,0,15000,名詞,サ変接続,*,*,*,*,礰,レキ,レキ,0/2,C0
祁,0,0,15000,名詞,サ変接続,*,*,*,*,祁,ケ,ケ,0/1,C0
祇,0,0,15000,名詞,サ変接続,*,*,*,*,祇,ギ,ギ,0/1,C0
祉,0,0,15000,名詞,サ変接続,*,*,*,*,祉,シ,シ,0/1,C0
祕,0,0,15000,名詞,サ変接続,*,*,*,*,祕,ヒ,ヒ,0/1,C0
祗,0,0,15000,名詞,サ変接続,*,*,*,*,祗,シ,シ,0/1,C0
祚,0,0,15000,名詞,サ変接続,*,*,*,*,祚,ソ,ソ,0/1,C0
祢,0,0,15000,名詞,サ変接続,*,*,*,*,祢,ネ,ネ,0/1,C0
祺,0,0,15000,名詞,サ変接続,*,*,*,*,祺,キ,キ,0/1,C0
祿,0,0,15000,名詞,サ変接続,*,*,*,*,祿,ロク,ロク,0/2,C0
禀,0,0,15000,名詞,サ変接続,*,*,*,*,禀,リン,リン,0/2,C0
禔,0,0,15000,名詞,サ変接続,*,*,*,*,禔,シ,シ,0/1,C0
禛,0,0,15000,名詞,サ変接続,*,*,*,*,禛,シン,シン,0/2,C0
禝,0,0,15000,名詞,サ変接続,*,*,*,*,禝,ショク,ショク,0/3,C0
禦,0,0,15000,名詞,サ変接続,*,*,*,*,禦,ギョ,ギョ,0/2,C0
禧,0,0,15000,名詞,サ変接続,*,*,*,*,禧,キ,キ,0/1,C0
禪,0,0,15000,名詞,サ変接続,*,*,*,*,禪,ゼン,ゼン,0/2,C0
禮,0,0,15000,名詞,サ変接続,*,*,*,*,禮,レイ,レイ,0/2,C0
禰,0,0,15000,名詞,サ変接続,*,*,*,*,禰,ネ,ネ,0/1,C0
禳,0,0,15000,名詞,サ変接続,*,*,*,*,禳,ジョー,ジョー,0/3,C0
禹,0,0,15000,名詞,サ変接続,*,*,*,*,禹,ウ,ウ,0/1,C0
禺,0,0,15000,名詞,サ変接続,*,*,*,*,禺,グ,グ,0/1,C0
禽,0,0,15000,名詞,サ変接続,*,*,*,*,禽,キン,キン,0/2,C0
禾,0,0,15000,名詞,サ変接続,*,*,*,*,禾,カ,カ,0/1,C0
秉,0,0,15000,名詞,サ変接続,*,*,*,*,秉,ヘイ,ヘイ,0/2,C0
租,0,0,15000,名詞,サ変接続,*,*,*,*,租,ソ,ソ,0/1,C0
秡,0,0,15000,名詞,サ変接続,*,*,*,*,秡,ハツ,ハツ,0/2,C0
秧,0,0,15000,名詞,サ変接続,*,*,*,*,秧,オー,オー,0/2,C0
秩,0,0,15000,名詞,サ変接続,*,*,*,*,秩,チツ,チツ,0/2,C0
秬,0,0,15000,名詞,サ変接続,*,*,*,*,秬,キョ,キョ,0/2,C0
稈,0,0,15000,名詞,サ変接続,*,*,*,*,稈,カン,カン,0/2,C0
稘,0,0,15000,名詞,サ変接続,*,*,*,*,稘,キ,キ,0/1,C0
稙,0,0,15000,名詞,サ変接続,*,*,*,*,稙,チョク,チョク,0/3,C0
稟,0,0,15000,名詞,サ変接続,*,*,*,*,稟,リン,リン,0/2,C0
稠,0,0,15000,名詞,サ変接続,*,*,*,*,稠,チュー,チュー,0/3,C0
稱,0,0,15000,名詞,サ変接続,*,*,*,*,稱,ショー,ショー,0/3,C0
稻,0,0,15000,名詞,サ変接続,*,*,*,*,稻,トー,トー,0/2,C0
稼,0,0,15000,名詞,サ変接続,*,*,*,*,稼,カ,カ,0/1,C0
稽,0,0,15000,名詞,サ変接続,*,*,*,*,稽,ケイ,ケイ,0/2,C0
稾,0,0,15000,名詞,サ変接続,*,*,*,*,稾,コー,コー,0/2,C0
穃,0,0,15000,名詞,サ変接続,*,*,*,*,穃,ヨー,ヨー,0/2,C0
穉,0,0,15000,名詞,サ変接続,*,*,*,*,穉,チ,チ,0/1,C0
穎,0,0,15000,名詞,サ変接続,*,*,*,*,穎,エイ,エイ,0/2,C0
穏,0,0,15000,名詞,サ変接続,*,*,*,*,穏,オン,オン,0/2,C0
穐,0,0,15000,名詞,サ変接続,*,*,*,*,穐,キ,キ,0/1,C0
穡,0,0,15000,名詞,サ変接続,*,*,*,*,穡,ショク,ショク,0/3,C0
穩,0,0,15000,名詞,サ変接続,*,*,*,*,穩,オン,オン,0/2,C0
穹,0,0,15000,名詞,サ変接続,*,*,*,*,穹,キュー,キュー,0/3,C0
穽,0,0,15000,名詞,サ変接続,*,*,*,*,穽,セイ,セイ,0/2,C0
突,0,0,15000,名詞,サ変接続,*,*,*,*,突,トツ,トツ,0/2,C0
窃,0,0,15000,名詞,サ変接続,*,*,*,*,窃,セツ,セツ,0/2,C0
窄,0,0,15000,名詞,サ変接続,*,*,*,*,窄,サク,サク,0/2,C0
窈,0,0,15000,名詞,サ変接続,*,*,*,*,窈,ヨー,ヨー,0/2,C0
窒,0,0,15000,名詞,サ変接続,*,*,*,*,窒,チツ,チツ,0/2,C0
窘,0,0,15000,名詞,サ変接続,*,*,*,*,窘,キン,キン,0/2,C0
窟,0,0,15000,名詞,サ変接続,*,*,*,*,窟,クツ,クツ,0/2,C0
窠,0,0,15000,名詞,サ変接続,*,*,*,*,窠,カ,カ,0/1,C0
窩,0,0,15000,名詞,サ変接続,*,*,*,*,窩,カ,カ,0/1,C0
窰,0,0,15000,名詞,サ変接続,*,*,*,*,窰,ヨー,ヨー,0/2,C0
窺,0,0,15000,名詞,サ変接続,*,*,*,*,窺,キ,キ,0/1,C0
窿,0,0,15000,名詞,サ変接続,*,*,*,*,窿,リュー,リュー,0/3,C0
竄,0,0,15000,名詞,サ変接続,*,*,*,*,竄,ザン,ザン,0/2,C0
竅,0,0,15000,名詞,サ変接続,*,*,*,*,竅,キョー,キョー,0/3,C0
竇,0,0,15000,名詞,サ変接続,*,*,*,*,竇,トー,トー,0/2,C0
竊,0,0,15000,名詞,サ変接続,*,*,*,*,竊,セツ,セツ,0/2,C0
竍,0,0,15000,名詞,サ変接続,*,*,*,*,竍,デカリットル,デカリットル,0/6,C0
竏,0,0,15000,名詞,サ変接続,*,*,*,*,竏,キロリットル,キロリットル,0/6,C0
竑,0,0,15000,名詞,サ変接続,*,*,*,*,竑,コー,コー,0/2,C0
竒,0,0,15000,名詞,サ変接続,*,*,*,*,竒,キ,キ,0/1,C0
竓,0,0,15000,名詞,サ変接続,*,*,*,*,竓,ミリリットル,ミリリットル,0/6,C0
竕,0,0,15000,名詞,サ変接続,*,*,*,*,竕,デシリットル,デシリットル,0/6,C0
站,0,0,15000,名詞,サ変接続,*,*,*,*,站,タン,タン,0/2,C0
竚,0,0,15000,名詞,サ変接続,*,*,*,*,竚,チョ,チョ,0/2,C0
竝,0,0,15000,名詞,サ変接続,*,*,*,*,竝,ヘイ,ヘイ,0/2,C0
竟,0,0,15000,名詞,サ変接続,*,*,*,*,竟,キョー,キョー,0/3,C0
竡,0,0,15000,名詞,サ変接続,*,*,*,*,竡,ヘクトリットル,ヘクトリットル,0/7,C0
竢,0,0,15000,名詞,サ変接続,*,*,*,*,竢,シ,シ,0/1,C0
竣,0,0,15000,名詞,サ変接続,*,*,*,*,竣,シュン,シュン,0/3,C0
竦,0,0,15000,名詞,サ変接続,*,*,*,*,竦,ショー,ショー,0/3,C0
竧,0,0,15000,名詞,サ変接続,*,*,*,*,竧,シン,シン,0/2,C0
竫,0,0,15000,名詞,サ変接続,*,*,*,*,竫,セイ,セイ,0/2,C0
竭,0,0,15000,名詞,サ変接続,*,*,*,*,竭,ケツ,ケツ,0/2,C0
竰,0,0,15000,名詞,サ変接続,*,*,*,*,竰,センチリットル,センチリットル,0/7,C0
竸,0,0,15000,名詞,サ変接続,*,*,*,*,竸,キョー,キョー,0/3,C0
竺,0,0,15000,名詞,サ変接続,*,*,*,*,竺,ジク,ジク,0/2,C0
笂,0,0,15000,名詞,サ変接続,*,*,*,*,笂,ガン,ガン,0/2,C0
笄,0,0,15000,名詞,サ変接続,*,*,*,*,笄,ケイ,ケイ,0/2,C0
笆,0,0,15000,名詞,サ変接続,*,*,*,*,笆,ハ,ハ,0/1,C0
笘,0,0,15000,名詞,サ変接続,*,*,*,*,笘,セン,セン,0/2,C0
笨,0,0,15000,名詞,サ変接続,*,*,*,*,笨,ホン,ホン,0/2,C0
笳,0,0,15000,名詞,サ変接続,*,*,*,*,笳,カ,カ,0/1,C0
笵,0,0,15000,名詞,サ変接続,*,*,*,*,笵,ハン,ハン,0/2,C0
笶,0,0,15000,名詞,サ変接続,*,*,*,*,笶,シ,シ,0/1,C0
筅,0,0,15000,名詞,サ変接続,*,*,*,*,筅,セン,セン,0/2,C0
筌,0,0,15000,名詞,サ変接続,*,*,*,*,筌,セン,セン,0/2,C0
筑,0,0,15000,名詞,サ変接続,*,*,*,*,筑,チク,チク,0/2,C0
筝,0,0,15000,名詞,サ変接続,*,*,*,*,筝,ソー,ソー,0/2,C0
筥,0,0,15000,名詞,サ変接続,*,*,*,*,筥,キョ,キョ,0/2,C0
筮,0,0,15000,名詞,サ変接続,*,*,*,*,筮,セイ,セイ,0/2,C0
筰,0,0,15000,名詞,サ変接続,*,*,*,*,筰,サク,サク,0/2,C0
筱,0,0,15000,名詞,サ変接続,*,*,*,*,筱,ショー,ショー,0/3,C0
筴,0,0,15000,名詞,サ変接続,*,*,*,*,筴,キョー,キョー,0/3,C0
筺,0,0,15000,名詞,サ変接続,*,*,*,*,筺,キョー,キョー,0/3,C0
箇,0,0,15000,名詞,サ変接続,*,*,*,*,箇,カ,カ,0/1,C0
箋,0,0,15000,名詞,サ変接続,*,*,*,*,箋,セン,セン,0/2,C0
箘,0,0,15000,名詞,サ変接続,*,*,*,*,箘,キン,キン,0/2,C0
箚,0,0,15000,名詞,サ変接続,*,*,*,*,箚,トー,トー,0/2,C0
箜,0,0,15000,名詞,サ変接続,*,*,*,*,箜,ク,ク,0/1,C0
箝,0,0,15000,名詞,サ変接続,*,*,*,*,箝,カン,カン,0/2,C0
箞,0,0,15000,名詞,サ変接続,*,*,*,*,箞,ケン,ケン,0/2,C0
箟,0,0,15000,名詞,サ変接続,*,*,*,*,箟,キン,キン,0/2,C0
箪,0,0,15000,名詞,サ変接続,*,*,*,*,箪,タン,タン,0/2,C0
箴,0,0,15000,名詞,サ変接続,*,*,*,*,箴,シン,シン,0/2,C0
篆,0,0,15000,名詞,サ変接続,*,*,*,*,篆,テン,テン,0/2,C0
篋,0,0,15000,名詞,サ変接続,*,*,*,*,篋,キョー,キョー,0/3,C0
篌,0,0,15000,名詞,サ変接続,*,*,*,*,篌,コー,コー,0/2,C0
篏,0,0,15000,名詞,サ変接続,*,*,*,*,篏,カン,カン,0/2,C0
篥,0,0,15000,名詞,サ変接続,*,*,*,*,篥,リツ,リツ,0/2,C0
篳,0,0,15000,名詞,サ変接続,*,*,*,*,篳,ヒツ,ヒツ,0/2,C0
篶,0,0,15000,名詞,サ変接続,*,*,*,*,篶,エン,エン,0/2,C0
篷,0,0,15000,名詞,サ変接続,*,*,*,*,篷,ホー,ホー,0/2,C0
簍,0,0,15000,名詞,サ変接続,*,*,*,*,簍,ル,ル,0/1,C0
簒,0,0,15000,名詞,サ変接続,*,*,*,*,簒,サン,サン,0/2,C0
簔,0,0,15000,名詞,サ変接続,*,*,*,*,簔,サ,サ,0/1,C0
簟,0,0,15000,名詞,サ変接続,*,*,*,*,簟,テン,テン,0/2,C0
簡,0,0,15000,名詞,サ変接続,*,*,*,*,簡,カン,カン,0/2,C0
簣,0,0,15000,名詞,サ変接続,*,*,*,*,簣,キ,キ,0/1,C0
簧,0,0,15000,名詞,サ変接続,*,*,*,*,簧,コー,コー,0/2,C0
簷,0,0,15000,名詞,サ変接続,*,*,*,*,簷,エン,エン,0/2,C0
簽,0,0,15000,名詞,サ変接続,*,*,*,*,簽,セン,セン,0/2,C0
籀,0,0,15000,名詞,サ変接続,*,*,*,*,籀,チュー,チュー,0/3,C0
籃,0,0,15000,名詞,サ変接続,*,*,*,*,籃,ラン,ラン,0/2,C0
籌,0,0,15000,名詞,サ変接続,*,*,*,*,籌,チュー,チュー,0/3,C0
籏,0,0,15000,名詞,サ変接続,*,*,*,*,籏,キ,キ,0/1,C0
籔,0,0,15000,名詞,サ変接続,*,*,*,*,籔,ソー,ソー,0/2,C0
籖,0,0,15000,名詞,サ変接続,*,*,*,*,籖,セン,セン,0/2,C0
籘,0,0,15000,名詞,サ変接続,*,*,*,*,籘,トー,トー,0/2,C0
籟,0,0,15000,名詞,サ変接続,*,*,*,*,籟,ライ,ライ,0/2,C0
籥,0,0,15000,名詞,サ変接続,*,*,*,*,籥,ヤク,ヤク,0/2,C0
粂,0,0,15000,名詞,サ変接続,*,*,*,*,粂,ク,ク,0/1,C0
粐,0,0,15000,名詞,サ変接続,*,*,*,*,粐,ト,ト,0/1,C0
粛,0,0,15000,名詞,サ変接続,*,*,*,*,粛,シュク,シュク,0/3,C0
粡,0,0,15000,名詞,サ変接続,*,*,*,*,粡,トー,トー,0/2,C0
粤,0,0,15000,名詞,サ変接続,*,*,*,*,粤,エツ,エツ,0/2,C0
